timestamp,frame_idx,fps,energy_ema,state,detected,conf,mean_kp_conf,visible_kpts,t_cam_ms,t_pose_ms,t_oracle_ms,t_draw_ms
1769405960.5985558,3242,32.603154949666475,0.0032557536205892034,SCANNING,UPPERCUT,,0.714063286781311,13,0.010966541126913377,29.679091402574237,30.788085271171056,0.47260208171113455
1769405960.6320927,3243,32.79233032434786,0.0040109430427100815,SCANNING,UPPERCUT,,0.7187576293945312,14,0.01074521351864221,29.48170008909121,30.579990446206153,0.4664659141966084
1769405960.6670916,3244,32.84148123948926,0.0035976276539115047,SCANNING,UPPERCUT,,0.7227994203567505,15,0.010949604538971779,29.42147608289422,30.492695208678963,0.46298864727824024
1769405960.7030919,3245,32.905626760485234,0.004535714320382352,SCANNING,UPPERCUT,,0.7350127100944519,15,0.011041634233457873,29.32560599641658,30.385495590306416,0.46994955525756243
1769405960.7386122,3246,32.98671513801483,0.003960083984309957,SCANNING,UPPERCUT,,0.7309601902961731,15,0.011414303745359169,29.240533512735613,30.27599194237702,0.46759359840138287
1769405960.7726119,3247,33.09737236114715,0.004025175683483199,SCANNING,UPPERCUT,,0.7172158360481262,13,0.011189155371276129,29.125250834601033,30.144920588180263,0.46554610969421123
1769405960.8076377,3248,33.18516775024682,0.003862557735463807,SCANNING,UPPERCUT,,0.7271881103515625,15,0.01122202069459814,29.038350767599297,30.037254938253017,0.46235041940662375
1769405960.8421526,3249,33.23246366961773,0.003126124546778696,SCANNING,UPPERCUT,,0.7281202673912048,15,0.011100255634651397,28.944306701069287,29.943962537613302,0.48277838532623507
1769405960.8861604,3250,32.708093440532274,0.004113313931734858,SCANNING,UPPERCUT,,0.7445557713508606,15,0.01162823665277615,29.485602171990866,30.505933534997155,0.48321211386856544
1769405960.9227226,3251,32.6366876373822,0.004435684645778834,SCANNING,UPPERCUT,,0.7159324884414673,14,0.011449974133427325,29.52361799521417,30.544618851836177,0.47851514257695416
1769405960.9557214,3252,32.74245183575458,0.004123340429131328,SCANNING,UPPERCUT,,0.7546063661575317,15,0.011149980893281055,29.354352552704185,30.41684133802255,0.47908992901632835
1769405960.9907224,3253,32.81433863093094,0.0041905625201845995,SCANNING,UPPERCUT,,0.7459797859191895,15,0.010833977494541005,29.260764353067866,30.314206027163547,0.4870187330084491
1769405961.02424,3254,32.9389466409689,0.0038884150296500226,SCANNING,UPPERCUT,,0.7447868585586548,15,0.010527263559094011,29.13666319944848,30.165653538797894,0.49788123191003525
1769405961.0562394,3255,33.13655167634491,0.003788725852820331,SCANNING,UPPERCUT,,0.7558028101921082,15,0.010301077851668661,28.96445014320829,29.974753255647453,0.4939307271684822
1769405961.0892394,3256,33.298606625695605,0.0029914121094215236,SCANNING,UPPERCUT,,0.7508544921875,15,0.010084986939921391,28.826158135842054,29.81722899330345,0.48801627338488573
1769405961.1237957,3257,33.36081365109449,0.0032824833661537363,SCANNING,UPPERCUT,,0.7593823671340942,15,0.009886183301113903,28.708777480233618,29.7138506716338,0.5134309687129149
1769405961.1597958,3258,33.36221117313583,0.0034430008438361285,SCANNING,UPPERCUT,,0.7484422326087952,15,0.00988729466770354,28.662659282536502,29.689910617438894,0.513436487369594
1769405961.1947908,3259,33.42090066536344,0.0025894027237375137,SCANNING,UPPERCUT,,0.7379895448684692,15,0.009776306958917002,28.56572653541674,29.603661762834097,0.5283775665051028
1769405961.2283025,3260,33.43725367140394,0.002912522668199513,SCANNING,UPPERCUT,,0.747352123260498,15,0.009610197779505811,28.527148411517665,29.577592821829185,0.5217633532902978
1769405961.2623048,3261,33.56169809381325,0.003063104433302148,SCANNING,UPPERCUT,,0.7421901822090149,15,0.009409376968951834,28.41738454009364,29.465401394997688,0.5111342890985481
1769405961.2963026,3262,33.53867295813189,0.0026843625165427114,SCANNING,UPPERCUT,,0.7496638298034668,15,0.009240631258299816,28.432913771493716,29.47692928058692,0.5047075476262428
1769405961.3318202,3263,33.50768572277622,0.002797987482393049,SCANNING,UPPERCUT,,0.7539475560188293,15,0.009093375952190159,28.471336671213912,29.499286940995503,0.49580294131560926
1769405961.3658214,3264,33.61767768138236,0.0025563445964123387,SCANNING,UPPERCUT,,0.738849401473999,15,0.009165902654383898,28.373621731569923,29.397719980576987,0.4897547105220746
1769405961.3988206,3265,33.752513896017675,0.0024022381434539303,SCANNING,UPPERCUT,,0.7438524961471558,15,0.009000625453839674,28.277979989925935,29.280718383859007,0.48074233987692666
1769405961.432336,3266,33.800093958573896,0.002501648328733405,SCANNING,UPPERCUT,,0.7376058101654053,15,0.008840570368423041,28.175837591611863,29.22287691223798,0.4856989480014898
1769405961.467335,3267,33.8009182906344,0.00349680973561523,SCANNING,UPPERCUT,,0.745428204536438,15,0.009197323527544397,28.124842586440483,29.205446760740113,0.4907230310092129
1769405961.5003343,3268,33.87264677289148,0.0028335025238062,SCANNING,UPPERCUT,,0.7514405846595764,15,0.008973532230735704,28.072943180985085,29.138187022472753,0.48690518830257423
1769405961.5338526,3269,33.93192095955355,0.0048927580015102065,SCANNING,UPPERCUT,,0.7449614405632019,15,0.008815644603167389,28.023275722659513,29.084988064168,0.4803047774385884
1769405961.5658514,3270,34.028369551561894,0.007354964074268284,SCANNING,UPPERCUT,,0.7549851536750793,15,0.008686388107636433,27.955629661484693,29.002525018746912,0.4732563920119759
1769405961.599852,3271,34.11147368967586,0.0066272148157801285,SCANNING,UPPERCUT,,0.7490768432617188,15,0.008663472862739316,27.898843289434716,28.929443019531806,0.46848388114227935
1769405961.632366,3272,34.16148180938446,0.004985335501470926,SCANNING,UPPERCUT,,0.7504510283470154,15,0.008482398932340776,27.87283182200116,28.881631579146216,0.4665491619036769
1769405961.6653652,3273,34.23572855369217,0.004768641051613547,SCANNING,UPPERCUT,,0.7432708740234375,14,0.008459812012861164,27.819605272405507,28.81618904893974,0.46175322517852796
1769405961.6988645,3274,34.279682227452746,0.003940455247141872,SCANNING,UPPERCUT,,0.7503944635391235,15,0.008391031681444241,27.776652846020173,28.771973921848826,0.46244496500286214
1769405961.7334116,3275,34.28511712664433,0.003402128222094747,SCANNING,UPPERCUT,,0.748590350151062,15,0.008519755238523398,27.75369661876974,28.755560012731962,0.4677933642678393
1769405961.7664099,3276,34.343124191590746,0.0027898513875942066,SCANNING,UPPERCUT,,0.7383328676223755,14,0.008414179205389706,27.69560088754261,28.687763206246583,0.48146589304108406
1769405961.79941,3277,34.42088217244945,0.0025796003365540885,SCANNING,UPPERCUT,,0.7440454959869385,15,0.008261048828495083,27.6390808193616,28.62670215427025,0.4733086199431724
1769405961.832933,3278,34.420373437437306,0.0028229050918832056,SCANNING,UPPERCUT,,0.7445521354675293,15,0.008216160299517647,27.61293835793767,28.626469984028862,0.469035925363459
1769405961.865938,3279,34.47792362132382,0.0028140404796251437,SCANNING,UPPERCUT,,0.7419151067733765,15,0.00815886273102651,27.582463291078277,28.577656389871432,0.4656650599274647
1769405961.8989382,3280,34.551608288712444,0.002591867441722678,SCANNING,UPPERCUT,,0.740735650062561,15,0.008082148785266825,27.531794224874485,28.516859883339464,0.4618758584875785
1769405961.9334724,3281,34.45929398318111,0.002886112485700206,SCANNING,UPPERCUT,,0.7456709742546082,15,0.008051581572973395,27.56893868845761,28.595311096141295,0.4594057915859827
1769405961.9674716,3282,34.42722545687541,0.0030211804535230135,SCANNING,UPPERCUT,,0.7491172552108765,15,0.007919458945756129,27.585927594491796,28.619278208055288,0.4589253250552352
1769405962.001474,3283,34.45247548765348,0.0029909926340723116,SCANNING,UPPERCUT,,0.7414142489433289,15,0.007989898277473225,27.578357388338286,28.597495952533816,0.4558352943102206
1769405962.0370235,3284,34.390333683996374,0.0021806283452432797,SCANNING,UPPERCUT,,0.748522162437439,15,0.00824670392463568,27.626624790832373,28.64819227590577,0.45492847145324056
1769405962.0690126,3285,34.485190771613645,0.0017830615063501266,SCANNING,UPPERCUT,,0.7544968724250793,15,0.008226972483940581,27.56995881382582,28.571120901352792,0.45135020147032634
1769405962.1030133,3286,34.534881067359414,0.001733911948725156,SCANNING,UPPERCUT,,0.7597826719284058,15,0.008168819253921357,27.541218106833508,28.527111227359274,0.451274180321353
1769405962.135567,3287,34.559333367725685,0.0020112417331782416,SCANNING,UPPERCUT,,0.7547625303268433,15,0.008139318465051512,27.516208657991307,28.50636632861418,0.44882824139871275
1769405962.1715665,3288,34.349770688925844,0.0020605760815112254,SCANNING,UPPERCUT,,0.764782190322876,15,0.008104177678375308,27.705079957914062,28.695689016128433,0.44665798751226893
1769405962.2059925,3289,34.375146775461964,0.001946642326332239,SCANNING,UPPERCUT,,0.7455296516418457,15,0.008351840973465596,27.66908155850169,28.674089888022603,0.4430853512495248
1769405962.2425277,3290,34.17593582193134,0.0023190220531923217,SCANNING,UPPERCUT,,0.7382677793502808,15,0.008859693337006804,27.844859029117917,28.851586693593223,0.4433985253602991
1769405962.2755268,3291,34.23228283065213,0.0022829088210822726,SCANNING,UPPERCUT,,0.7315696477890015,15,0.008758913186432484,27.81351031280319,28.80092376464893,0.4429186490075063
1769405962.3095465,3292,34.23574569832912,0.002175255873189067,SCANNING,UPPERCUT,,0.718457818031311,15,0.0094822016613307,27.810805487915072,28.795369865991137,0.441069161354956
1769405962.3430514,3293,34.25258948920437,0.002266735234639463,SCANNING,UPPERCUT,,0.7246829867362976,15,0.009331620844810467,27.777349046043014,28.757812274294757,0.46103163003693065
1769405962.3790486,3294,34.140166546807414,0.0024256022229977945,SCANNING,UPPERCUT,,0.7317724823951721,15,0.009465088564754049,27.83941712801927,28.851995292304803,0.46336510022072436
1769405962.4140635,3295,34.068465805851766,0.0023402723792307675,SCANNING,UPPERCUT,,0.7195088863372803,15,0.009643879293513772,27.880263751414933,28.909515661283276,0.4653438915105796
1769405962.4525843,3296,33.86078622134583,0.0029053987934060752,SCANNING,UPPERCUT,,0.713487982749939,15,0.011728372070574242,28.040490656831977,29.095602408921945,0.46723638004548995
1769405962.4895844,3297,33.837857097285855,0.0036125092952768723,SCANNING,UPPERCUT,,0.7278123497962952,15,0.011406097682230474,28.06251540502905,29.108410212080805,0.470945465856479
1769405962.528093,3298,33.506915587616845,0.004210615523119016,SCANNING,UPPERCUT,,0.7270826697349548,15,0.011269606463273145,28.384354169352044,29.435129395566026,0.46998182873446886
1769405962.5661037,3299,33.3927022271364,0.0032342299308384913,SCANNING,UPPERCUT,,0.7252910733222961,15,0.011568037770377591,28.34967782846941,29.524631038979994,0.47920727576094485
1769405962.6021016,3300,33.32908598316357,0.0034989696621004016,SCANNING,UPPERCUT,,0.7270269989967346,15,0.01132259061337713,28.379735600990113,29.576100557990078,0.4802706863746584
1769405962.6353269,3301,33.444081143723174,0.0028480767647387547,SCANNING,UPPERCUT,,0.7355867028236389,15,0.011200780020844014,28.288676751160313,29.472036508049996,0.4795290296687978
1769405962.6693249,3302,33.485890579838106,0.0024723897074885345,SCANNING,UPPERCUT,,0.7294787168502808,15,0.01100871366655408,28.263182615367963,29.43457758815618,0.47481470273744597
1769405962.704326,3303,33.538662683961,0.0019285818473385081,SCANNING,UPPERCUT,,0.7370986938476562,15,0.010640020471850361,28.213032002740228,29.388595377953937,0.4699575273142915
1769405962.7375667,3304,33.648378191712155,0.001980706671529192,SCANNING,UPPERCUT,,0.725537896156311,15,0.010436823768294034,28.149045442917622,29.290915751316074,0.46921691705891766
1769405962.7715666,3305,33.727464165570524,0.001847181335629927,SCANNING,UPPERCUT,,0.7265090942382812,15,0.010233873365964576,28.106009807361545,29.223202486534205,0.46467956351539036
1769405962.8085637,3306,33.51812937855511,0.0013181722387176197,SCANNING,UPPERCUT,,0.735663890838623,15,0.010223160335972307,28.312921018381427,29.421194281179055,0.46171319814042744
1769405962.843077,3307,33.502972408538604,0.0009502717627846563,SCANNING,UPPERCUT,,0.7276396155357361,15,0.010101312808781909,28.349879337922882,29.431394745403008,0.4599041396875697
1769405962.8780818,3308,33.54166824449873,0.0008686308250956752,SCANNING,UPPERCUT,,0.7301923036575317,15,0.009925212596439165,28.322808983216742,29.39516316042244,0.45757581016814275
1769405962.912086,3309,33.58967970162637,0.0011901969070662868,SCANNING,UPPERCUT,,0.7355373501777649,15,0.009971192671672718,28.301976259953634,29.348622104113574,0.4576737454402836
1769405962.9445941,3310,33.692479558596965,0.0011078631214308627,SCANNING,UPPERCUT,,0.7308775782585144,15,0.009821492878904858,28.230474156508155,29.260412331261687,0.4541398462354065
1769405962.9785962,3311,33.79454809341982,0.0011253054079120091,SCANNING,UPPERCUT,,0.7279609441757202,15,0.00969976919139032,28.14113221889214,29.166891339194155,0.45709665967156565
1769405963.0126026,3312,33.88320790300889,0.0016388053901019533,SCANNING,UPPERCUT,,0.739763617515564,15,0.009715784373532097,28.067041642113903,29.088356027751832,0.4564009299613999
1769405963.0467458,3313,33.973250041303,0.0019665937249078056,SCANNING,UPPERCUT,,0.7301240563392639,15,0.009722527593412333,27.990574313439755,29.006879545494613,0.45801685717989304
1769405963.0807452,3314,33.938306230035444,0.0020177475735076488,SCANNING,UPPERCUT,,0.7321180701255798,15,0.009568720824157464,28.023416374503377,29.033409181599936,0.45863951295521016
1769405963.115742,3315,33.886933947870865,0.0021468027271049155,SCANNING,UPPERCUT,,0.7259413599967957,15,0.009547219510182187,28.057223060780267,29.070720451941995,0.46334035976145327
1769405963.1511855,3316,33.77962889073203,0.0021735987864265997,SCANNING,UPPERCUT,,0.7321804165840149,15,0.009383446518063634,28.15873320810916,29.15788681322459,0.47040113171677356
1769405963.1891978,3317,33.60259081793905,0.0019342433711040117,SCANNING,UPPERCUT,,0.7388269901275635,15,0.009808779751262747,28.242402553457897,29.30545586641127,0.48462504488111857
1769405963.2237103,3318,33.70786496180457,0.0023062725581317004,SCANNING,UPPERCUT,,0.734033465385437,15,0.010048075855177193,28.15878634838459,29.21140339629704,0.48471103913615954
1769405963.2577095,3319,33.75152487059282,0.00257531868473225,SCANNING,UPPERCUT,,0.7315395474433899,15,0.009876225285897081,28.13739544350049,29.17732312268819,0.4774461538093125
1769405963.2917116,3320,33.840919878082495,0.002346492679003079,SCANNING,UPPERCUT,,0.7277800440788269,15,0.00987812398047832,28.083811804302435,29.099609271862718,0.4757224598235973
1769405963.3249564,3321,33.95448097285342,0.0020550782303262946,SCANNING,UPPERCUT,,0.7407280206680298,15,0.009735869683006009,28.00629086484618,29.007216528315666,0.46963266431396417
1769405963.359957,3322,33.93173426213423,0.001763889303892803,SCANNING,UPPERCUT,,0.734180212020874,15,0.009580995546583645,27.985275592430416,29.005735206915514,0.487678046248126
1769405963.398976,3323,33.685653252518904,0.002476511179560394,SCANNING,UPPERCUT,,0.7336578369140625,15,0.011350516586760647,28.033349542858264,29.234324391308913,0.48860780867837517
1769405963.4350772,3324,33.58011618456136,0.00321102512875436,SCANNING,UPPERCUT,,0.7281153202056885,15,0.011210471794524958,28.10655357437203,29.323458440327258,0.4918071800228997
1769405963.4710853,3325,33.50587502022224,0.0031291582502379314,SCANNING,UPPERCUT,,0.7373199462890625,15,0.011137640325305497,28.181485294546878,29.375405769393563,0.5033186017082613
1769405963.507079,3326,33.53159101530217,0.0030260910767289572,SCANNING,UPPERCUT,,0.7265898585319519,15,0.011886632273824436,28.18098246989797,29.352773306745352,0.49806111936946335
1769405963.540594,3327,33.621220188211815,0.0021075724450780493,SCANNING,UPPERCUT,,0.7244127988815308,15,0.012087701150589098,28.130671873495956,29.276167444750484,0.49337622746194654
1769405963.5746007,3328,33.66342711626443,0.0022633547045608484,SCANNING,UPPERCUT,,0.7292107939720154,15,0.012080692368455605,28.095138122858106,29.24040205525918,0.4887541338445348
1769405963.6096075,3329,33.669599513871205,0.0016420320051726773,SCANNING,UPPERCUT,,0.740344762802124,15,0.01186624270507817,28.095495081771194,29.234569898175778,0.4859898004204308
1769405963.6441193,3330,33.69311829421392,0.001451107500288908,SCANNING,UPPERCUT,,0.7222119569778442,15,0.01162893939696545,28.095543472525954,29.217012304642175,0.48010261614706645
1769405963.6791196,3331,33.65010078156728,0.0016901849662029889,SCANNING,UPPERCUT,,0.734027624130249,15,0.011378629423063705,28.12336399862953,29.25325132637432,0.479710407617883
1769405963.713124,3332,33.7042138288442,0.0021660346287348357,SCANNING,UPPERCUT,,0.721588134765625,15,0.0112923360303354,28.08556687492137,29.204263223468,0.4791575743090514
1769405963.7471814,3333,33.70845362690294,0.0027333021013652378,SCANNING,UPPERCUT,,0.7467247247695923,15,0.011044954143016218,28.080129520971223,29.20116216239635,0.4762569680775097
1769405963.7811806,3334,33.70695902061774,0.003535409709734624,SCANNING,UPPERCUT,,0.7313573360443115,15,0.010729362136607155,28.075319156799072,29.201637183611783,0.4751164126662116
1769405963.819179,3335,33.47857825484803,0.0027450905295001897,SCANNING,UPPERCUT,,0.7187347412109375,15,0.01078301079687079,28.24479762347349,29.422074211251118,0.4720430955893084
1769405963.8626945,3336,32.94749914927887,0.0034758702919952533,SCANNING,UPPERCUT,,0.7324317693710327,15,0.011200370366446895,28.696029816977816,30.00152427618947,0.47950364771065923
1769405963.8976974,3337,33.046770002597995,0.0039746889699144635,SCANNING,UPPERCUT,,0.7323967218399048,15,0.010832344757583644,28.597931438554948,29.90087433454421,0.4804953575161257
1769405963.9322157,3338,33.170648622141115,0.002832883569070308,SCANNING,UPPERCUT,,0.7301550507545471,15,0.010773763329487596,28.497152915433105,29.783900379570966,0.4780157326484706
1769405963.9732156,3339,32.81749335539116,0.002881438417714005,SCANNING,UPPERCUT,,0.7379087805747986,15,0.0105518578231786,28.794004678918178,30.125492352846297,0.4953824783681817
1769405964.0122304,3340,32.70164586837379,0.0027032129144556314,SCANNING,UPPERCUT,,0.7394974827766418,15,0.010435714740675487,28.866100307432607,30.21958896817246,0.5003838753594426
1769405964.0517828,3341,32.55150662284523,0.002483885883592784,SCANNING,UPPERCUT,,0.7305576205253601,15,0.010832857629251532,28.936212277226222,30.322349847181247,0.5329211591056974
1769405964.0877786,3342,32.58362181313888,0.0023804101120252726,SCANNING,UPPERCUT,,0.7314848303794861,15,0.011390221235498477,28.91623529808975,30.28250586637131,0.5290234726222586
1769405964.1223075,3343,32.65190005049747,0.002021617803100903,SCANNING,UPPERCUT,,0.7373360991477966,15,0.011958996179657294,28.84189647958553,30.212049398113386,0.5250855983771933
1769405964.158322,3344,32.613982536394154,0.002408705328031873,SCANNING,UPPERCUT,,0.7246214747428894,15,0.011682281663140202,28.864504760988616,30.238181450690796,0.5248787428299396
1769405964.1943254,3345,32.72939046651722,0.0024198803970959756,SCANNING,UPPERCUT,,0.7379913330078125,15,0.012091700050742329,28.765728382064914,30.118430933806195,0.530440442272129
1769405964.231506,3346,32.789661485251045,0.0018297165863810166,SCANNING,UPPERCUT,,0.731895923614502,15,0.011948361007799734,28.73585411227792,30.06002045192983,0.5245252055748842
1769405964.2675018,3347,32.68065431667504,0.001689898301771175,SCANNING,UPPERCUT,,0.7316257357597351,15,0.011600496756787725,28.805577788518722,30.15857882273369,0.5234751933165966
1769405964.3054988,3348,32.59380019174386,0.0018802107227509565,SCANNING,UPPERCUT,,0.7315359711647034,15,0.011144451297059833,28.842475568071514,30.23187651263574,0.5265331847400161
1769405964.3425927,3349,32.578808349524394,0.0018986801938811152,SCANNING,UPPERCUT,,0.7393385767936707,15,0.011740897210435433,28.870205524494516,30.23731039022155,0.5265465341554321
1769405964.3775935,3350,32.6035200778124,0.0022342328920423515,SCANNING,UPPERCUT,,0.7402855157852173,15,0.01140163000229662,28.87614907510166,30.217341553746337,0.516742806066328
1769405964.4116886,3351,32.72543685919751,0.002761045080093117,SCANNING,UPPERCUT,,0.7504003047943115,15,0.011033494431171539,28.782545150961656,30.10800223000584,0.5104993787357346
1769405964.4454794,3352,32.863361677169216,0.0027660437377796006,SCANNING,UPPERCUT,,0.7495269775390625,15,0.010646809340240782,28.68818154314109,29.983626057325992,0.5065874302281146
1769405964.4794781,3353,32.97799337621083,0.002580884107351627,SCANNING,UPPERCUT,,0.7307999730110168,15,0.010371068978969701,28.610023024664642,29.880967974935626,0.5015324358276276
1769405964.5194967,3354,32.686407432877814,0.0025064910998346367,SCANNING,UPPERCUT,,0.7395603060722351,15,0.010573382005583536,28.826565186130424,30.167298542139612,0.5102098400196641
1769405964.5599184,3355,32.63813937039967,0.0021633648269118047,SCANNING,UPPERCUT,,0.7328652739524841,15,0.010911511147471258,28.821367973463364,30.20064265359786,0.5139770477133108
1769405964.5999148,3356,32.641458767099635,0.0022693699012840494,SCANNING,UPPERCUT,,0.7317190766334534,15,0.018846592131550932,28.840722535328563,30.18485524555543,0.5098268766788386
1769405964.634429,3357,32.790971426472346,0.0021154959465202513,SCANNING,UPPERCUT,,0.7310225367546082,15,0.018194861965807437,28.732248729948576,30.04720282392163,0.5084327191582049
1769405964.66743,3358,32.97535160264973,0.002046554289542843,SCANNING,UPPERCUT,,0.7208386659622192,15,0.017331268203097168,28.60643682647807,29.887114592786055,0.5023581043166983
1769405964.7064338,3359,32.913647060204816,0.002322230731566673,SCANNING,UPPERCUT,,0.727379322052002,15,0.01679276389071403,28.576721878449494,29.91052942536651,0.5303134533127568
1769405964.7429643,3360,32.93095732536809,0.0023009225324511083,SCANNING,UPPERCUT,,0.7222756743431091,15,0.017329347781478696,28.580168127837123,29.89557507283875,0.521896375231106
1769405964.7789686,3361,32.947541486933204,0.001860539805261466,SCANNING,UPPERCUT,,0.7193217277526855,15,0.016903007268874035,28.563290682943222,29.878025067578726,0.5184886684727531
1769405964.8129685,3362,33.07487516038397,0.0023495330870855887,SCANNING,UPPERCUT,,0.7189241051673889,15,0.01628676297840549,28.470627423709267,29.752255056885378,0.527425577044975
1769405964.8464804,3363,33.22785931798956,0.0022626069984262613,SCANNING,UPPERCUT,,0.7218071222305298,15,0.015879819449493363,28.362937231296083,29.61913865419278,0.5232315315221269
1769405964.8804805,3364,33.358602973526516,0.0017589040187105792,SCANNING,UPPERCUT,,0.7282768487930298,15,0.015329430062743375,28.266238253741545,29.50163956429149,0.5227250072252111
1769405964.915484,3365,33.40530454649171,0.0016703543118897234,SCANNING,UPPERCUT,,0.7185282707214355,15,0.014895072375176907,28.210619196831935,29.457092401210854,0.5209150039513953
1769405964.948055,3366,33.5646784476201,0.0020159482689060663,SCANNING,UPPERCUT,,0.7182393074035645,15,0.014343471458438511,28.097169655905738,29.31996500552042,0.5186897966753686
1769405964.981055,3367,33.66640712611842,0.0025750092070614037,SCANNING,UPPERCUT,,0.7180454134941101,15,0.013955990215552645,28.042428083647142,29.23488780695216,0.5118986164243962
1769405965.0150716,3368,33.73428600940933,0.0030004226134010994,SCANNING,UPPERCUT,,0.7311482429504395,15,0.013447506314694657,28.012489834362807,29.178464782992748,0.5052987279131999
1769405965.0497308,3369,33.79596285495736,0.0021857044192128685,SCANNING,UPPERCUT,,0.7328168153762817,15,0.013123702222392352,27.946490640908262,29.123443595880236,0.5025868281279198
1769405965.0857205,3370,33.73072123197357,0.001889872643990714,SCANNING,UPPERCUT,,0.7278855443000793,15,0.012681801360987188,27.951163387256067,29.171504110076874,0.5088438817749278
1769405965.1207235,3371,33.719135472014685,0.0022294704615434396,SCANNING,UPPERCUT,,0.7316580414772034,15,0.012859257015358564,27.94543031201325,29.1793357761756,0.5066163755286403
1769405965.1542358,3372,33.82269565838449,0.001967133868447565,SCANNING,UPPERCUT,,0.7405915856361389,15,0.01246252126648969,27.895427896111382,29.097244918221335,0.49750306255940346
1769405965.1902432,3373,33.65473368094548,0.0020984916433463233,SCANNING,UPPERCUT,,0.7418293952941895,15,0.01203352389020275,28.073025671762068,29.257753328714937,0.4901508131726369
1769405965.2324119,3374,33.15567413831658,0.0025791505788129413,SCANNING,UPPERCUT,,0.7307568788528442,15,0.011686846669514446,28.50655162408659,29.756165064211128,0.528642743748971
1769405965.2724276,3375,32.85570473057009,0.00249071261670362,SCANNING,UPPERCUT,,0.744605541229248,15,0.011711896932641179,28.807403499123776,30.056255865085724,0.5245913174040558
1769405965.307425,3376,32.93089184540514,0.002609862186826295,SCANNING,UPPERCUT,,0.7397254705429077,15,0.011502950721381059,28.724107220419583,29.983491399858906,0.5167440110479242
1769405965.3413248,3377,33.01529868262381,0.0028538830680054587,SCANNING,UPPERCUT,,0.741386890411377,15,0.011166719110534703,28.663698646477332,29.905580092153503,0.5074764922322522
1769405965.3753245,3378,33.11321921276743,0.0025616716282011367,SCANNING,UPPERCUT,,0.7429594397544861,15,0.010825385784892266,28.54785075585778,29.809573680770427,0.5058383714911099
1769405965.4123416,3379,33.04903435138493,0.002050405908312875,SCANNING,UPPERCUT,,0.7529144287109375,15,0.011119354441687448,28.56111869637347,29.849543781318335,0.5145793039367811
1769405965.447851,3380,33.10566115852557,0.0019425048008182514,SCANNING,UPPERCUT,,0.7513365149497986,15,0.010765810167720897,28.53809319414439,29.796452278732286,0.5073089662656106
1769405965.4828553,3381,33.15747525661805,0.0021797957725595753,SCANNING,UPPERCUT,,0.743431568145752,15,0.010464540305193766,28.491957737674547,29.73772809562773,0.5106442481167838
1769405965.519858,3382,33.095819306631746,0.0035721649725598886,SCANNING,UPPERCUT,,0.742145299911499,15,0.0105953751383821,28.565921119353785,29.79114184570884,0.5058967037843373
1769405965.5543704,3383,33.168760998025355,0.004758394658527541,SCANNING,UPPERCUT,,0.7401347160339355,15,0.010659752071729487,28.49262343456992,29.700898496152654,0.522912967501975
1769405965.590374,3384,33.089270975287974,0.004697027817345719,SCANNING,UPPERCUT,,0.7394086122512817,15,0.010462967587873032,28.445109557924635,29.761682619938608,0.5293119248350314
1769405965.6458938,3385,32.31088211463454,0.003784094685302413,SCANNING,UPPERCUT,,0.7388736605644226,15,0.014057935988600565,29.370628795546818,30.70986000924429,0.5763029712311292
1769405965.6838923,3386,32.33063605647468,0.0031920899988628843,SCANNING,UPPERCUT,,0.7330008149147034,15,0.014645295519073677,29.34212248973621,30.650799202753017,0.5869347371401503
1769405965.7168949,3387,32.53699369442474,0.004261714148009862,SCANNING,UPPERCUT,,0.7356361150741577,15,0.014089667254849954,29.187848691258502,30.457479264196035,0.5717239577395465
1769405965.7514396,3388,32.647701581937376,0.006671816886952547,SCANNING,UPPERCUT,,0.7185718417167664,15,0.013642489739091702,29.09082079399087,30.343640923885282,0.5604340426541295
1769405965.7864406,3389,32.67614948318086,0.007072838116580861,SCANNING,UPPERCUT,,0.7163925170898438,15,0.013231086424594111,29.045299126316916,30.301205650177355,0.553303317628659
1769405965.8194425,3390,32.85408628088637,0.010841505657967697,SCANNING,UPPERCUT,,0.7207785248756409,14,0.012772604079322604,28.90773919924699,30.137877201924937,0.5393910505028254
1769405965.8529525,3391,32.9922598197324,0.007756525125406248,SCANNING,UPPERCUT,,0.7120325565338135,13,0.01275079405424442,28.778232062491124,30.007791024837893,0.5271357688893429
1769405965.8869548,3392,33.108981210393395,0.006862376315177716,SCANNING,UPPERCUT,,0.7016128301620483,13,0.01248273625600388,28.68891749100065,29.892935741397224,0.5200369043501603
1769405965.9199579,3393,33.2398742683835,0.005884617079962038,SCANNING,UPPERCUT,,0.7078667879104614,13,0.012204113524733051,28.562004089115877,29.76234087708223,0.5187459516211546
1769405965.9544694,3394,33.33886751017803,0.005079797269951548,SCANNING,UPPERCUT,,0.7107560634613037,13,0.011811779576392789,28.49659576855909,29.6690336107077,0.5088622740874152
1769405965.9874697,3395,33.461372378196785,0.004415946799994257,SCANNING,UPPERCUT,,0.7022436857223511,13,0.011530842266304962,28.413532107004386,29.556830929816055,0.499881300922424
1769405966.0204763,3396,33.59918357842105,0.004507826513636557,SCANNING,UPPERCUT,,0.7030471563339233,13,0.011304380184687952,28.296081533272616,29.43103644987669,0.49373079375276485
1769405966.053986,3397,33.700386594478736,0.005168281232767372,SCANNING,UPPERCUT,,0.7175580263137817,13,0.011112035191432196,28.192627012526383,29.32964153504837,0.49450432956697105
